id,organization_id,url,type,species,breeds,colors,age,gender,size,coat,attributes,environment,tags,name,description,photos,status,status_changed_at,published_at,distance,contact,_links
47430960,CA1916,https://www.petfinder.com/dog/einstein-47430960/ca/rancho-santa-margarita/i-dot-ca-dot-re-dog-rescue-ca1916/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Dog,Dog,"{'primary': 'Terrier', 'secondary': None, 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Adult,Male,Medium,,"{'spayed_neutered': True, 'house_trained': True, 'declawed': None, 'special_needs': False, 'shots_current': False}","{'children': None, 'dogs': None, 'cats': None}",[],Einstein,Meet Einstein! This lucky 5 year old 25lb dog with the wild hairdo hit the jackpot when he was rescued...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/1/?bust=1582238258&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/1/?bust=1582238258&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/1/?bust=1582238258&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/1/?bust=1582238258'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/2/?bust=1582238258&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/2/?bust=1582238258&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/2/?bust=1582238258&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430960/2/?bust=1582238258'}]",adoptable,2020-02-20T22:27:03+0000,2020-02-20T22:27:03+0000,,"{'email': 'rescue@icaredogrescue.org', 'phone': None, 'address': {'address1': None, 'address2': None, 'city': 'Rancho Santa Margarita', 'state': 'CA', 'postcode': '92688', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430960'}, 'type': {'href': '/v2/types/dog'}, 'organization': {'href': '/v2/organizations/ca1916'}}"
47430883,CA1904,https://www.petfinder.com/cat/charmander-47430883/ca/los-angeles/kitt-crusaders-inc-ca1904/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Tabby', 'secondary': None, 'mixed': False, 'unknown': False}","{'primary': 'Tabby (Brown / Chocolate)', 'secondary': None, 'tertiary': None}",Baby,Male,Medium,Short,"{'spayed_neutered': True, 'house_trained': True, 'declawed': False, 'special_needs': False, 'shots_current': True}","{'children': None, 'dogs': None, 'cats': True}","['Outgoing', 'Loving', 'Playful']",Charmander,Charmander is a brave outgoing boy. He  loves his brother Squirtle very much and will show him that things are...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/1/?bust=1582237582&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/1/?bust=1582237582&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/1/?bust=1582237582&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/1/?bust=1582237582'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/2/?bust=1582237592&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/2/?bust=1582237592&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/2/?bust=1582237592&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430883/2/?bust=1582237592'}]",adoptable,2020-02-20T22:26:48+0000,2020-02-20T22:26:48+0000,,"{'email': 'southwickca@aol.com', 'phone': '3232516033', 'address': {'address1': None, 'address2': None, 'city': 'Los Angeles', 'state': 'CA', 'postcode': '90035', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430883'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/ca1904'}}"
47430938,PA725,https://www.petfinder.com/cat/truffle-47430938/pa/pottstown/cat-naps-pa725/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Domestic Short Hair', 'secondary': None, 'mixed': False, 'unknown': False}","{'primary': 'Black & White / Tuxedo', 'secondary': None, 'tertiary': None}",Adult,Female,Medium,Short,"{'spayed_neutered': True, 'house_trained': False, 'declawed': False, 'special_needs': False, 'shots_current': True}","{'children': True, 'dogs': True, 'cats': True}",[],Truffle,Truffle was found nursing her 2 tiny babies under a bush on a New Hanover Township property.  The property owners...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/4/?bust=1582237594&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/4/?bust=1582237594&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/4/?bust=1582237594&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/4/?bust=1582237594'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/1/?bust=1582237587&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/1/?bust=1582237587&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/1/?bust=1582237587&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/1/?bust=1582237587'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/2/?bust=1582237590&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/2/?bust=1582237590&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/2/?bust=1582237590&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/2/?bust=1582237590'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/3/?bust=1582237592&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/3/?bust=1582237592&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/3/?bust=1582237592&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430938/3/?bust=1582237592'}]",adoptable,2020-02-20T22:26:47+0000,2020-02-20T22:26:47+0000,,"{'email': 'notallperfectstrays@yahoo.com', 'phone': None, 'address': {'address1': None, 'address2': None, 'city': 'Pottstown', 'state': 'PA', 'postcode': '19464', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430938'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/pa725'}}"
47430956,OH317,https://www.petfinder.com/cat/coco-47430956/oh/dublin/colony-cats-and-dogs-oh317/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Tortoiseshell', 'secondary': 'Domestic Short Hair', 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Baby,Female,Medium,,"{'spayed_neutered': True, 'house_trained': True, 'declawed': False, 'special_needs': False, 'shots_current': False}","{'children': True, 'dogs': True, 'cats': True}",[],Coco,"Coco is a 12 week old female tortoiseshell domestic shorthair, who was born in a horse barn where her pregnant...","[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/1/?bust=1582238178&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/1/?bust=1582238178&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/1/?bust=1582238178&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/1/?bust=1582238178'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/3/?bust=1582238178&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/3/?bust=1582238178&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/3/?bust=1582238178&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/3/?bust=1582238178'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/2/?bust=1582238178&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/2/?bust=1582238178&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/2/?bust=1582238178&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430956/2/?bust=1582238178'}]",adopted,2020-02-20T22:26:11+0000,2020-02-20T22:26:11+0000,,"{'email': None, 'phone': '(614) 570-0471', 'address': {'address1': '2740 Festival Ln', 'address2': None, 'city': 'Dublin', 'state': 'OH', 'postcode': '43017', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430956'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/oh317'}}"
47430955,TX990,https://www.petfinder.com/cat/tippy-47430955/tx/irving/dfw-purebred-rescue-tx990/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Domestic Short Hair', 'secondary': None, 'mixed': False, 'unknown': False}","{'primary': 'Black & White / Tuxedo', 'secondary': None, 'tertiary': None}",Young,Male,Medium,,"{'spayed_neutered': True, 'house_trained': True, 'declawed': False, 'special_needs': False, 'shots_current': True}","{'children': True, 'dogs': None, 'cats': True}",[],Tippy,Tippy and his siblings came from the shelter when their time was up. He is such a lovebug and adores...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430955/1/?bust=1582238173&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430955/1/?bust=1582238173&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430955/1/?bust=1582238173&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430955/1/?bust=1582238173'}]",adoptable,2020-02-20T22:26:11+0000,2020-02-20T22:26:11+0000,,"{'email': 'dfwpbr@gmail.com', 'phone': '  ', 'address': {'address1': None, 'address2': None, 'city': 'Irving', 'state': 'TX', 'postcode': '75061', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430955'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/tx990'}}"
47430953,CA621,https://www.petfinder.com/dog/shea-47430953/ca/huntington-beach/boston-buddies-so-calif-boston-terrier-rescue-ca621/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Dog,Dog,"{'primary': 'Boston Terrier', 'secondary': None, 'mixed': False, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Young,Female,Small,,"{'spayed_neutered': True, 'house_trained': False, 'declawed': None, 'special_needs': False, 'shots_current': False}","{'children': None, 'dogs': False, 'cats': False}",[],Shea,"She has grace in her heart and fire in her soul-say hello to our spicy spark plug princess, SHEA. Hailing...","[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/1/?bust=1582238143&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/1/?bust=1582238143&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/1/?bust=1582238143&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/1/?bust=1582238143'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/2/?bust=1582238142&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/2/?bust=1582238142&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/2/?bust=1582238142&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430953/2/?bust=1582238142'}]",adoptable,2020-02-20T22:25:39+0000,2020-02-20T22:25:39+0000,,"{'email': 'contactus@bostonbuddies.org', 'phone': '(310) 364-4543   ', 'address': {'address1': '19051 Goldenwest St. #106-145', 'address2': None, 'city': 'Huntington Beach', 'state': 'CA', 'postcode': '92648', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430953'}, 'type': {'href': '/v2/types/dog'}, 'organization': {'href': '/v2/organizations/ca621'}}"
47430939,IL800,https://www.petfinder.com/dog/arrow-47430939/il/hoopeston/hoopeston-animal-rescue-team-il800/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Dog,Dog,"{'primary': 'Dachshund', 'secondary': None, 'mixed': False, 'unknown': False}","{'primary': 'Black', 'secondary': 'Yellow / Tan / Blond / Fawn', 'tertiary': None}",Adult,Male,Small,Short,"{'spayed_neutered': True, 'house_trained': True, 'declawed': None, 'special_needs': False, 'shots_current': True}","{'children': False, 'dogs': False, 'cats': False}",[],Arrow,"Meet 3 year old Arrow, he is so happy and cute, he wiggled during his photo shoot. Arrow is house...","[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/1/?bust=1582237407&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/1/?bust=1582237407&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/1/?bust=1582237407&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/1/?bust=1582237407'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/2/?bust=1582237458&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/2/?bust=1582237458&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/2/?bust=1582237458&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/2/?bust=1582237458'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/3/?bust=1582237485&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/3/?bust=1582237485&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/3/?bust=1582237485&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430939/3/?bust=1582237485'}]",adoptable,2020-02-20T22:25:14+0000,2020-02-20T22:25:14+0000,,"{'email': 'hartshelterteam@gmail.com', 'phone': '(217) 283-0779', 'address': {'address1': '901 West Main Street', 'address2': None, 'city': 'Hoopeston', 'state': 'IL', 'postcode': '60942', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430939'}, 'type': {'href': '/v2/types/dog'}, 'organization': {'href': '/v2/organizations/il800'}}"
47430951,TN459,https://www.petfinder.com/dog/duff-47430951/tn/cookeville/a-dot-ar-dot-f-all-about-rescue-and-fixin-inc-tn459/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Dog,Dog,"{'primary': 'Curly-Coated Retriever', 'secondary': 'Border Collie', 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Baby,Male,Medium,,"{'spayed_neutered': True, 'house_trained': False, 'declawed': None, 'special_needs': False, 'shots_current': True}","{'children': True, 'dogs': True, 'cats': True}",[],Duff,"This puppy is in Tennessee. Adoption Donation $225 if picked up in TN, $275 plus transport fee for out of...","[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/1/?bust=1582238121&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/1/?bust=1582238121&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/1/?bust=1582238121&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/1/?bust=1582238121'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/3/?bust=1582238120&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/3/?bust=1582238120&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/3/?bust=1582238120&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/3/?bust=1582238120'}, {'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/2/?bust=1582238120&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/2/?bust=1582238120&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/2/?bust=1582238120&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430951/2/?bust=1582238120'}]",adoptable,2020-02-20T22:25:14+0000,2020-02-20T22:25:14+0000,,"{'email': 'info@aarf-tn.com', 'phone': '(931) 260-8018', 'address': {'address1': 'P.O. Box 4074', 'address2': None, 'city': 'Cookeville', 'state': 'TN', 'postcode': '38501', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430951'}, 'type': {'href': '/v2/types/dog'}, 'organization': {'href': '/v2/organizations/tn459'}}"
47430945,MI699,https://www.petfinder.com/cat/jan-47430945/mi/roseville/michigan-humane-society-petsmart-roseville-mi699/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Domestic Short Hair', 'secondary': None, 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Young,Female,Medium,,"{'spayed_neutered': True, 'house_trained': False, 'declawed': False, 'special_needs': False, 'shots_current': False}","{'children': None, 'dogs': None, 'cats': None}",[],Jan,Personality: Shy Guy Cat - I am very shy. I am unsure of new situations and tend to not want...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430945/1/?bust=1582237974&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430945/1/?bust=1582237974&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430945/1/?bust=1582237974&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430945/1/?bust=1582237974'}]",adoptable,2020-02-20T22:23:11+0000,2020-02-20T22:23:11+0000,,"{'email': 'arc@michiganhumane.org', 'phone': '1-866-648-6263 Provide pet id# when calling', 'address': {'address1': '20530 13 Mile Road', 'address2': None, 'city': 'Roseville', 'state': 'MI', 'postcode': '48066', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430945'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/mi699'}}"
47430941,MI699,https://www.petfinder.com/cat/moo-47430941/mi/roseville/michigan-humane-society-petsmart-roseville-mi699/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Domestic Short Hair', 'secondary': None, 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Adult,Female,Medium,,"{'spayed_neutered': True, 'house_trained': False, 'declawed': False, 'special_needs': False, 'shots_current': False}","{'children': None, 'dogs': None, 'cats': None}",[],Moo,"1) I am pretty low-key; I&amp;#39;ll play when you want and rest with you too

2) I love to be...","[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430941/1/?bust=1582237975&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430941/1/?bust=1582237975&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430941/1/?bust=1582237975&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430941/1/?bust=1582237975'}]",adoptable,2020-02-20T22:23:11+0000,2020-02-20T22:23:11+0000,,"{'email': 'arc@michiganhumane.org', 'phone': '1-866-648-6263 Provide pet id# when calling', 'address': {'address1': '20530 13 Mile Road', 'address2': None, 'city': 'Roseville', 'state': 'MI', 'postcode': '48066', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430941'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/mi699'}}"
47430943,MI699,https://www.petfinder.com/cat/cindy-47430943/mi/roseville/michigan-humane-society-petsmart-roseville-mi699/?referrer_id=96f6bcc2-4d0b-4971-9351-30a7a4f94a88,Cat,Cat,"{'primary': 'Domestic Short Hair', 'secondary': None, 'mixed': True, 'unknown': False}","{'primary': None, 'secondary': None, 'tertiary': None}",Young,Female,Medium,,"{'spayed_neutered': True, 'house_trained': False, 'declawed': False, 'special_needs': False, 'shots_current': False}","{'children': None, 'dogs': None, 'cats': None}",[],Cindy,Personality: Shy Guy Cat - I am very shy. I am unsure of new situations and tend to not want...,"[{'small': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430943/1/?bust=1582237972&width=100', 'medium': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430943/1/?bust=1582237972&width=300', 'large': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430943/1/?bust=1582237972&width=600', 'full': 'https://dl5zpyw5k3jeb.cloudfront.net/photos/pets/47430943/1/?bust=1582237972'}]",adoptable,2020-02-20T22:23:11+0000,2020-02-20T22:23:11+0000,,"{'email': 'arc@michiganhumane.org', 'phone': '1-866-648-6263 Provide pet id# when calling', 'address': {'address1': '20530 13 Mile Road', 'address2': None, 'city': 'Roseville', 'state': 'MI', 'postcode': '48066', 'country': 'US'}}","{'self': {'href': '/v2/animals/47430943'}, 'type': {'href': '/v2/types/cat'}, 'organization': {'href': '/v2/organizations/mi699'}}"
